Country,Crop,Year,Temperature,Rainfall,CO2_Emission,Humidity,Yield,Area,Production,Extreme_Weather_Events,Synthetic_Data_Used,Data_Source,Area_outlier,Production_outlier,Extreme_Weather_Events_outlier,outlier_score
Pakistan,soybean,2009,0.13120996227116863,-0.8978570467731806,-0.7731757505167975,-1.2361662554665227,3.11,-0.3479585278038946,0.33927081661113506,-1.2192395742131215,True,Synthetic,False,False,False,0
Pakistan,wheat,2009,0.2294889451856938,-0.9350168412830634,-0.3882512254826529,-1.368856843689119,1.662,0.8302947612905146,-0.02674619307102945,-0.6965647361333003,True,Synthetic,False,False,False,0
Russia,maize,2009,-2.234348323454075,-1.195390801373042,-0.8489087843361752,-0.3299118388453831,0.6,-0.23666651957437523,-0.9672294530026406,-1.2192395742131215,True,Synthetic,False,False,False,0
Russia,rice,2009,-2.096058529313478,-1.018336121962744,-0.5901542521199674,-0.587301845411625,0.6,0.7303796750831458,-0.8500122332846696,1.9168094542658058,True,Synthetic,False,False,False,0
Russia,soybean,2009,-2.7126652706032917,-1.1890914313708651,-0.7853840811051667,0.08479270964022516,0.6,-0.6607111643410591,-1.0186285934500372,-0.17388989805347907,True,Synthetic,False,False,False,0
Russia,wheat,2009,-2.133220674368114,-0.9543788102246658,-0.9451787132554794,-0.5023724353027645,0.6,-0.4609798433522225,-0.9944188321000343,1.3941346161859847,True,Synthetic,False,False,False,0
USA,maize,2009,-1.0783077971551547,-0.5831218566644158,-0.257115132086393,-0.7282623652531375,1.12,-1.0268669601706357,-0.8608816699014424,0.34878494002634214,True,Synthetic,False,False,False,0
USA,rice,2009,-0.8968995559651021,-0.7802605235372759,-0.6067596509287259,-0.524580453919851,0.848,0.8667768637922325,-0.6422276025091694,0.34878494002634214,True,Synthetic,False,False,False,0
USA,soybean,2009,-1.6168351883824403,-0.745770678969144,-0.5325785235400717,-1.4896535976732763,0.6,0.17392089822237236,-0.9174614910863357,0.34878494002634214,True,Synthetic,False,False,False,0
USA,wheat,2009,-0.90816473582487,-0.8103368055595037,-0.12463405311684052,-1.7307825027416506,1.968,1.0435757602231504,0.29200766450527604,-0.17388989805347907,True,Synthetic,False,False,False,0
Bangladesh,maize,2010,0.37891443436008376,1.5626854353788961,-0.14568825036034147,1.833093422110924,1.275,-0.31034781225970237,-0.6161172206173271,0.34878494002634214,True,Synthetic,False,False,False,0
Bangladesh,rice,2010,0.5600637058981875,1.4802414123326542,-0.621864873521114,1.3481409151545292,4.206,-1.5263355589710133,-0.08541006735570429,-0.6965647361333003,True,Synthetic,False,False,False,0
Bangladesh,soybean,2010,0.6653348694153269,1.389100034253821,-0.25478727244030475,0.8673698342975849,0.671,-1.4528939276563941,-1.0930779479864174,1.3941346161859847,True,Synthetic,False,False,False,0
Bangladesh,wheat,2010,0.5771557029268003,1.2094251040733865,-0.14341212092861244,0.22435942078191967,0.6,-0.7131184607073142,-1.0249809534426382,2.9621591304254484,True,Synthetic,False,False,True,1
Brazil,maize,2010,0.8894731031769116,0.6683585058982416,-0.10471792058920408,-0.17157517054615057,2.011,-0.2943696763844912,-0.21668063783297847,-0.17388989805347907,True,Synthetic,False,False,False,0
Brazil,rice,2010,0.9037164340340896,0.7886995278333196,-0.3267440006115861,0.9238655469301754,4.126,0.788728092280074,1.821009966735383,-1.2192395742131215,True,Synthetic,False,False,False,0
Brazil,soybean,2010,0.7716419115402614,0.8527645211098966,0.08823577896426613,1.5482918444482778,1.009,-1.3820754544437857,-0.9763332055854747,-1.2192395742131215,True,Synthetic,False,False,False,0
Brazil,wheat,2010,1.1673475397178483,0.7295147171028076,-0.3181567850282415,-0.13840252349050144,0.6,1.1654165826063663,-0.7972806965868366,1.3941346161859847,True,Synthetic,False,False,False,0
China,maize,2010,-0.7342666145413295,-0.7983510220050659,-0.4654844355183978,-0.42329702173313594,3.095,1.572913293230718,1.5325251151393164,0.34878494002634214,True,Synthetic,False,False,False,0
China,rice,2010,-1.207404168651573,-0.9448310471444431,-0.7120823673605928,0.04585898662533186,0.908,0.02753402620664828,-0.7496783115779376,-0.17388989805347907,True,Synthetic,False,False,False,0
China,soybean,2010,-1.2061093203918294,-1.0178736435602174,-0.681147699174808,0.054221838824235334,0.81,-0.04475821035085863,-0.8205260761490956,0.34878494002634214,True,Synthetic,False,False,False,0
China,wheat,2010,-0.594164032837092,-0.8708883435094229,-0.46589827723325683,0.13636363153346193,3.453,0.7673079127972009,1.2977139932501702,-0.6965647361333003,True,Synthetic,False,False,False,0
India,maize,2010,0.33035762461970575,-0.22484052849326558,-0.46346695715845604,0.5257937822623846,5.056,0.06152548366889425,1.7812699599408226,-0.17388989805347907,True,Synthetic,False,False,False,0
India,rice,2010,0.27480863427671304,0.2990812360073153,-0.04026207349975905,-0.3101197553079795,4.897,-0.25466079784115186,1.3716209039825793,-1.2192395742131215,True,Synthetic,False,False,False,0
India,soybean,2010,0.44132612047971626,-0.24144143234515641,-0.5589092026480391,0.8183077680640205,2.192,-0.45559311229302596,-0.19123387601761135,-0.6965647361333003,True,Synthetic,False,False,False,0
India,wheat,2010,0.3306165942716543,0.020282688573691372,0.08539061717460335,0.4364041843141096,0.869,1.318732852657988,-0.5470518056088255,-0.6965647361333003,True,Synthetic,False,False,False,0
Indonesia,maize,2010,0.8956883748236802,1.9282214620732636,-0.4139611420183274,0.716838494717329,0.6,-1.4228573174094277,-1.111009562028692,1.3941346161859847,True,Synthetic,False,False,False,0
Indonesia,rice,2010,0.4235866993212314,1.8005346264670081,-0.24304451378115385,1.6660222192928364,3.683,-0.6739657893477586,0.39806689770504156,-0.6965647361333003,True,Synthetic,False,False,False,0
Indonesia,soybean,2010,0.9652217263719015,2.1255837752183897,-0.04522817407807909,2.3703602156004577,0.6,-0.5515813236310538,-1.00540079296195,-0.6965647361333003,True,Synthetic,False,False,False,0
Indonesia,wheat,2010,0.6574362950308921,1.9095442372739098,-0.2802902681185541,1.2678575340450586,0.6,0.020807230133987158,-0.9360206484858311,1.9168094542658058,True,Synthetic,False,False,False,0
Mexico,maize,2010,0.44262096873945983,-0.7214015184873499,-0.23590574419982024,-0.8348422704991586,4.846,-0.7945772508323669,0.8155133139672158,-1.2192395742131215,True,Synthetic,False,False,False,0
Mexico,rice,2010,0.35353540846911263,-0.6647872593553594,-0.8275442058065279,-0.33316405914495756,3.839,-0.6565828727773778,0.4836415462281972,-1.2192395742131215,True,Synthetic,False,False,False,0
Mexico,soybean,2010,0.10155793712304455,-0.4721242789929219,-0.6240375425241305,-0.8864131923923948,3.231,-0.2605908561621319,0.4600877905320661,-0.17388989805347907,True,Synthetic,False,False,False,0
Mexico,wheat,2010,0.30549653803263216,-0.6575712157433982,-0.6210371900913959,-0.5980806326902113,2.344,-0.5360092608795051,-0.1526217615573969,-1.2192395742131215,True,Synthetic,False,False,False,0
Nigeria,maize,2010,0.8086745717689228,-0.23400450352601826,-0.21500673759939107,0.14184594575274267,2.942,-0.37468365479216154,0.23531528714893984,-0.6965647361333003,True,Synthetic,False,False,False,0
Nigeria,rice,2010,1.2577279482479389,-0.27133548407146335,-0.46600173766197234,-0.11480069617359652,2.052,-0.24065479137251286,-0.17229256080442365,-0.6965647361333003,True,Synthetic,False,False,False,0
Nigeria,soybean,2010,1.0434305612604036,-0.18806728309594237,-0.3756290531794218,-0.04678283162251756,1.824,-1.0763992683035102,-0.6052996323121195,0.8714597781061634,True,Synthetic,False,False,False,0
Nigeria,wheat,2010,0.8903794969587322,-0.10816758152986954,-0.48984936648077976,0.3232269178889532,0.892,0.9852020572897812,-0.5867656966898017,0.34878494002634214,True,Synthetic,False,False,False,0
Pakistan,maize,2010,-0.08761939362546851,-0.7339533203851786,-0.29906833593032606,-1.520967833129169,5.017,-0.3986670967888497,1.2911229043476375,-0.17388989805347907,True,Synthetic,False,False,False,0
Pakistan,rice,2010,0.10660784533604359,-1.1722696423117975,-0.5045924775726652,-2.249372259653634,3.61,-0.6874776967227487,0.35488930634951427,0.34878494002634214,True,Synthetic,False,False,False,0
Pakistan,soybean,2010,0.4024806726874137,-0.9973962043223715,-0.6209337296626805,-1.1528164952174547,2.616,-0.015620824106087224,0.25505068926447166,0.34878494002634214,True,Synthetic,False,False,False,0
Pakistan,wheat,2010,-0.01860398138114439,-0.7093135755245926,-0.04419356979093006,-1.388556006646536,3.437,-0.9048067050058649,0.12491626407015134,-0.6965647361333003,True,Synthetic,False,False,False,0
Russia,maize,2010,-2.2797974973710686,-0.8836002871824549,-0.3771292293957891,-0.4890847923645073,0.6,0.4705463710751742,-0.881507049562044,0.8714597781061634,True,Synthetic,False,False,False,0
Russia,rice,2010,-2.099425134788811,-1.0520528683057566,-0.1845893715571808,-0.5473459960168655,0.6,0.35529106071225336,-0.8954773280881617,-0.17388989805347907,True,Synthetic,False,False,False,0
Russia,soybean,2010,-2.0583784449549447,-1.099441028440476,-0.27361707046643585,-0.5145450312811681,0.6,-0.4073983405999723,-0.9879241286978804,0.8714597781061634,True,Synthetic,False,False,False,0
Russia,wheat,2010,-2.724966329070854,-1.3197505535461953,-0.06359240017499199,-0.6445409226841178,0.6,-0.43832358644699954,-0.9916726434967379,1.3941346161859847,True,Synthetic,False,False,False,0
USA,maize,2010,-1.22371925672434,-0.4849011076955621,-0.12965188390951685,-0.5584035450354152,1.077,2.317151850697548,-0.1503777257671881,0.34878494002634214,True,Synthetic,False,False,False,0
USA,rice,2010,-0.673408746333389,-0.6373229449079986,-0.3456255288520735,-1.2568875448038048,2.36,1.4584338598869144,0.8066626890557148,-0.6965647361333003,True,Synthetic,False,False,False,0
USA,soybean,2010,-0.621485331117678,-0.5456003626277808,0.12936129937847823,-1.448954383638614,1.901,0.7332694396687597,0.11894820095335754,-0.6965647361333003,True,Synthetic,False,False,False,0
USA,wheat,2010,-0.9767916935912708,-0.5862915593874048,-0.7270841295242684,-0.218035460540057,2.652,0.3846474056310217,0.49096449767393613,0.34878494002634214,True,Synthetic,False,False,False,0
Bangladesh,maize,2011,0.5610995845059822,1.4497205988309825,-0.17977846162193253,1.524597096551386,1.387,-0.6860741803144015,-0.6616737204183634,-0.17388989805347907,True,Synthetic,False,False,False,0
Bangladesh,rice,2011,0.5809107628800562,1.5372781144233705,-0.05919533195460567,0.9942064259809503,4.12,-1.4649354694573204,-0.05892579656192804,-0.6965647361333003,True,Synthetic,False,False,False,0
Bangladesh,soybean,2011,0.5030903824694771,1.5611861770351825,0.0005013354139503065,1.3303001637968686,0.6,-0.4882464011720399,-0.9977238586624674,0.34878494002634214,True,Synthetic,False,False,False,0
Bangladesh,wheat,2011,0.9762279365797206,1.457158908182666,-0.5263708978171716,1.5447608624087412,0.6,-0.47801879488907445,-0.9964841604247341,1.9168094542658058,True,Synthetic,False,False,False,0
Brazil,maize,2011,0.9169238862834724,0.9318483279419599,-0.404184131504762,-0.11591574313345031,1.929,0.5197843374322862,0.05655086512038115,-0.17388989805347907,True,Synthetic,False,False,False,0
Brazil,rice,2011,0.6261009671451013,0.9736701808558206,-0.32720957254080435,1.10338810746663,4.518,-0.1669561147433822,1.2454278603667752,-0.17388989805347907,True,Synthetic,False,False,False,0
Brazil,soybean,2011,0.7482051580389055,0.7078569225391104,-0.5166456175179626,0.732634993315256,1.018,0.5416812320650052,-0.5777057469908763,-0.17388989805347907,True,Synthetic,False,False,False,0
Brazil,wheat,2011,0.33268835148724396,1.2206267451423463,-0.319501770601537,1.0759765363702252,0.6,0.9976194083485664,-0.8176196654081205,-0.17388989805347907,True,Synthetic,False,False,False,0
China,maize,2011,-0.7588687314764543,-0.922021888438336,-0.10140718687032307,-0.8125413313020834,1.965,0.7722605983867965,0.1817064476472266,-0.6965647361333003,True,Synthetic,False,False,False,0
China,rice,2011,-0.8642693798195682,-0.7851793609945971,-0.13285915719968236,-0.8103112373823764,1.345,0.47043226918948267,-0.3664650942160292,-1.2192395742131215,True,Synthetic,False,False,False,0
China,soybean,2011,-1.0300099570667252,-0.8599683310796138,-0.1508612717960925,0.11006710739691078,1.258,-0.12311080578994475,-0.5776030560462028,-0.17388989805347907,True,Synthetic,False,False,False,0
China,wheat,2011,-1.2801746408491528,-0.692664353033632,-0.32622669846801156,-0.39216862743721786,1.883,1.5008762055574896,0.3978502298685652,0.8714597781061634,True,Synthetic,False,False,False,0
India,maize,2011,0.5298937414461659,0.09389544493049089,-0.2412339562786401,0.2844790360340351,4.048,0.8146739444783899,1.783895227682017,-0.17388989805347907,True,Synthetic,False,False,False,0
India,rice,2011,0.41037924707184853,0.16223042536830695,-0.450637863997794,0.7747280160497354,5.388,0.6096522152826129,2.57991180350124,-0.6965647361333003,True,Synthetic,False,False,False,0
India,soybean,2011,0.8454482623456356,-0.30646865680549795,-0.48415904290145423,-0.4325890797319167,1.386,0.894299123621813,-0.21945354874956316,-0.17388989805347907,True,Synthetic,False,False,False,0
India,wheat,2011,0.317927081326169,-0.16318456450746172,-0.11723663246371674,0.6217807413897954,1.661,0.941047314136643,0.010032904788071732,-0.17388989805347907,True,Synthetic,False,False,False,0
Indonesia,maize,2011,0.830686992184561,1.9945353428654107,-0.3898031319133764,0.6807853096820571,1.104,-0.4111398394140274,-0.7295309324843035,0.34878494002634214,True,Synthetic,False,False,False,0
Indonesia,rice,2011,0.47304990284343,2.0818346988719107,-0.3761463553229963,1.396738378488155,3.058,-1.0051062134250681,-0.09402946603782628,-0.6965647361333003,True,Synthetic,False,False,False,0
Indonesia,soybean,2011,0.5458203750410096,1.8355794451181717,-0.19136602963801166,1.3126452535991844,0.6,-1.3652372874578629,-1.1040253326651894,2.9621591304254484,True,Synthetic,False,False,True,1
Indonesia,wheat,2011,0.8721221364963503,1.9551390856328617,0.16629667242973206,1.5940087698022822,0.6,1.921704346612981,-0.7056098487409344,1.9168094542658058,True,Synthetic,False,False,False,0
Mexico,maize,2011,-0.21606834099201486,-0.5122508379416999,-0.6167953125140814,-0.7511208279301396,5.54,-0.21703625415984382,1.7640829470355437,-0.6965647361333003,True,Synthetic,False,False,False,0
Mexico,rice,2011,0.08796203039573865,-0.4158482503344211,-0.3649726290217791,-0.6143417341880789,3.741,-0.6360381329008596,0.45375279844678734,-1.2192395742131215,True,Synthetic,False,False,False,0
Mexico,soybean,2011,0.031247676618976795,-0.5567343576020427,0.0166411622934875,-1.0767145402074356,3.522,-1.909507154085013,-0.5548843486956042,-0.17388989805347907,True,Synthetic,False,False,False,0
Mexico,wheat,2011,0.28607381413648114,-0.4723548279279129,0.07576879730410975,-0.5050671321224108,2.229,-0.788070835756377,-0.32207085541153097,0.34878494002634214,True,Synthetic,False,False,False,0
Nigeria,maize,2011,1.046797166735737,-0.17964051244214266,-0.3298478134730361,-0.6681427500010226,1.879,-0.2542650760658452,-0.2722671200758238,-0.17388989805347907,True,Synthetic,False,False,False,0
Nigeria,rice,2011,0.9928019943044364,-0.057913435832029535,-0.1683460842489252,0.07392100178165065,3.799,-0.21387656433771882,0.8045657536937925,0.8714597781061634,True,Synthetic,False,False,False,0
Nigeria,soybean,2011,1.1689013576295406,-0.0003548924393577103,-0.423376041031393,-1.03787373777253,1.765,-0.8005161591611009,-0.5295407726825638,0.8714597781061634,True,Synthetic,False,False,False,0
Nigeria,wheat,2011,1.021806595322689,-0.09190766921655819,-0.10104507536982033,1.118905844324595,0.6,-0.8126209943210569,-1.0370418157312045,0.8714597781061634,True,Synthetic,False,False,False,0
Pakistan,maize,2011,-0.24235376066480654,-0.9785395102921867,0.046127384477261266,-1.6715920932894137,4.229,-0.10733487678833765,1.1335195533711544,-0.6965647361333003,True,Synthetic,False,False,False,0
Pakistan,rice,2011,0.4506490279498687,-1.0361905493653638,-0.402735685502751,-1.2971221559385278,4.322,-0.7557423105547818,0.621124463908436,0.34878494002634214,True,Synthetic,False,False,False,0
Pakistan,soybean,2011,-0.015625830383734576,-0.9313694742995544,0.1627272876390638,-1.044378178371677,2.685,-0.9326466959174162,-0.2012543444219535,0.34878494002634214,True,Synthetic,False,False,False,0
Pakistan,wheat,2011,0.4524618155135094,-0.7130423939282481,-0.22488720854167193,-0.8932893153114927,1.918,-0.2442260065552204,-0.24731580655049704,-1.2192395742131215,True,Synthetic,False,False,False,0
Russia,maize,2011,-2.377558540981696,-1.0805663874872078,-0.1952457957148264,0.009619960430084786,0.6,1.5651633730472985,-0.7488267573351886,2.439484292345627,True,Synthetic,False,False,True,1
Russia,rice,2011,-2.143579460446061,-1.434551498378767,-0.07781820912330288,-0.2636594653140731,0.6,-0.14152198263629814,-0.9556968273144457,1.3941346161859847,True,Synthetic,False,False,False,0
Russia,soybean,2011,-1.8798188699363279,-0.7110157721523999,-0.0037405421633671786,0.8219316706835453,0.6,0.02399813203703203,-0.9356338773217564,0.34878494002634214,True,Synthetic,False,False,False,0
